Cc1ccc(CCCC(=O)N2CCN(c3ccc([N+](=O)[O-])nc3)CC2)cc1,10.0,66.3839180469513
O=C([O-])[C@H]1C[C@@H]1C(=O)Nc1ccc(I)cc1,8.2,25.87396502494812
CC(C)c1nc([C@H](C)[NH2+][C@H](C)c2nccs2)cs1,7.5,67.53600835800171
Cc1ccc(NC(=O)c2ccnc(Cl)c2)cc1Br,9.3,21.366520881652832
CC[C@@](C)([C@@H]([NH3+])c1cc(Br)ccc1F)N1CCOCC1,8.0,42.02616214752197
CCc1n[nH]c(C(=O)N(C)[C@H]2COC[C@H]2C(=O)[O-])n1,7.2,29.713176727294922
C[NH2+][C@@H](CCc1ccc(C)cc1)Cc1c(F)cccc1F,9.2,75.86244034767151
CCOC[C@@H](C)NC(=O)c1csc(S(N)(=O)=O)c1C,7.7,76.12281250953674
Cc1cccc(-c2ccnc(N)n2)c1C,8.2,22.84572410583496
Cc1cc(NC(=O)c2cc(=O)oc3cc(OC(C)C)ccc23)nn1C,9.8,78.46498847007751
Cc1cc(C)cc(NC(=O)CCc2ccc(C)o2)c1,8.9,33.55599641799927
Cc1nc(-c2ccc(NC(=O)[C@@H]3C=C[C@H]([NH3+])C3)cc2)co1,9.7,40.40313220024109
CC1(C)C[N@H+](CCCc2nc(-c3ccccc3)no2)CC[S@]1=O,9.7,54.21786689758301
CCOC(=O)C[C@@H](Br)c1ccccc1,7.0,32.13187766075134
O=C(NC1CCCCCC1)c1ccc(Cl)c(NC2=N[C@H]3CS(=O)(=O)C[C@@H]3S2)c1,10.1,61.14116930961609
COc1ccc(Cl)cc1NC(=O)c1ccc2c(c1)NC(=O)CO2,9.8,47.22113609313965
CC(C)OC(=O)N1CCC([NH2+][C@H](C)CC(F)(F)F)CC1,7.9,45.42222738265991
O=C(N1CCN(CCc2ccccc2)CC1)C1(c2cc(-c3cccs3)on2)CC1,10.7,61.30004549026489
CCCC[C@@H]1CCC[C@@H]1NC(=O)c1cc(COC)on1,7.8,97.81009101867676
CCC[C@H]1C[C@H]1NC(=O)Cn1nnc(-c2ccccc2)n1,9.3,51.324350357055664
C[C@H](Sc1ccccc1)C(=O)N(C)Cc1nc2ccccc2s1,10.0,38.53773379325867
Cc1cc(NC(=O)C(=O)NC[C@](C)(O)c2ccsc2)c2ncccc2c1,10.5,57.45273804664612
CCc1noc(CC)c1CNC(=O)N[C@H]1CCc2c(F)cccc21,9.4,71.36413955688477
Cc1ccc(NC(=O)CN2CCOc3ccc(Cl)cc32)cc1C,9.8,53.00709128379822
COc1ccccc1N(C)S(=O)(=O)c1cccc2ccccc12,9.1,52.26097512245178
Cc1ccc(-c2nc3cccc(Cl)c3s2)cc1N,9.8,38.07752513885498
O=C1S/C(=C\Nc2cccc3ccccc23)C(=O)N1Cc1ccccc1,11.2,55.08490586280823
COC(=O)c1c(C)cccc1NCc1cc(=O)n2cc(C)ccc2n1,10.2,50.84331822395325
CC(=O)Oc1ccc(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1,8.7,55.86417508125305
N#Cc1c(N)sc2c1CCN(C(=O)c1ccc(Cn3cccn3)cc1)C2,7.7,59.83768701553345
Cc1cc(=O)c(C(=O)NCC#Cc2ccccc2)nn1-c1ccccc1F,9.8,61.006850719451904
Cc1cc(F)cc(-c2cccc(C[NH3+])c2)c1,9.5,28.387139081954956
COc1cccc(NC(=O)N2CCc3ccc(NC(=O)c4ccncc4)cc3C2)c1,10.6,60.33129930496216
COc1ccc(C[N@@H+]2CCC[C@H]2C[C@H](C)O)cc1O,8.5,66.3348560333252
O=C(C[NH+]1CCN(Cc2ccc(Br)s2)CC1)NCc1ccccc1Cl,9.4,64.72468948364258
COCC(=O)Nc1cccc(CNC(=O)N[C@H](C)c2ccccc2)c1,9.7,113.57596683502197
COc1ccc(C(=O)C[C@]2(O)C(=O)Nc3ccccc32)cc1[N+](=O)[O-],10.3,71.81936168670654
CCOc1ccc(-c2cc(=O)n(Cc3cc(C)ccc3C)cn2)cc1,10.7,117.38833498954773
CC(C)CCNC(=O)Nc1sc2c(c1C(N)=O)CC(C)(C)OC2,8.5,118.69445204734802
Cc1nc(NC(=O)NCCc2csc(-c3ccccc3)n2)oc1C,9.5,60.24801707267761
COc1ccc(N2C[C@H](c3nc(-c4ccc(Br)cc4)no3)CC2=O)cc1,10.3,60.74539828300476
Cc1cc(C)c(S(=O)(=O)N(C)C(=O)[C@@H](C)NC(=O)C(C)(C)C)c(C)c1,7.6,120.53282690048218
CC[C@@H]1CO[C@@H](C)CN1[C@@H]1CC[C@@](CO)([NH2+]C2CC2)C1,6.4,120.76547813415527
CC(C)CN(C)C(=O)c1cc2ccccc2c(Cl)n1,8.7,21.375942945480347
COc1ccc(-c2nn3cnnc3s2)cc1NC(=O)c1ccccc1Cl,9.6,67.36441040039062
O=c1n(CCO)c2ccccc2n1CCO,7.8,24.432700157165527
CC(C)(C)NS(=O)(=O)c1ccc(C[NH2+]C2CC2)cc1F,8.4,43.237967014312744
CC[C@@H](C)NC(=O)c1cccc2c1N[C@@H](c1ccc(Cl)cc1Cl)[C@H]1CC=C[C@H]21,11.0,74.95789003372192
CSC[C@@H](C)N(C)C(=O)NCc1cc(Cl)c2c(c1)OCCCO2,8.3,127.7807080745697
C[C@@H](c1ccccn1)N(C)c1ccc(S(C)(=O)=O)cc1[N+](=O)[O-],8.0,102.06124210357666
COc1cccc(C(=O)/C=C/c2cc(OC)c(OC)cc2OC)c1,8.7,87.12331080436707
CO[C@@H](C)C(=O)Oc1cccc(F)c1F,6.9,24.515031576156616
Cc1c(Cl)cccc1NC(=O)[C@@H](C)N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C=C[C@H]2[C@@H]2C[C@H]12,9.9,81.68702864646912
N#C/C(=C\c1ccc(COc2ccc3c(c2)CCC3)o1)C(N)=O,9.9,59.40782141685486
N#Cc1ccc(N)c(N2CCOCC2)n1,6.8,31.831334829330444
C[C@@H](CO)C[NH2+]Cc1cn(C)nc1-c1ccccc1,7.7,97.56933498382568
CC(C)NC(=O)Cc1ccc(NC(=O)CCc2cn3cccnc3n2)cc1,9.3,135.98991131782532
O=C(Cn1ncc2ccccc21)N1CCC(Cc2ccccc2)CC1,11.6,41.01389479637146
CC(C)[N@H+](C)Cc1ccccc1CNc1ncnc2[nH]cnc12,9.4,123.25739431381226
O=C(NCC(=O)N1CCC[C@H](C(=O)NCc2ccc3c(c2)OCO3)C1)c1ccccc1,11.3,137.1873004436493
NC(=O)c1c(NC(=O)c2ccc(C(=O)c3ccccc3)cc2)sc2c1CCCCC2,10.7,75.65446615219116
COc1ccc(C(=O)N/N=C(/C)c2ccc(Br)cc2)cc1Br,8.2,35.224977016448975
O=c1[nH]c(=O)n(C[C@@H]2CCCO2)c2nccc(-c3ccccc3)c12,9.1,45.58583402633667
Cc1noc(C)c1CCC(=O)Nc1nc(-c2ccc3c(c2)CC(=O)N3)cs1,10.6,90.29699206352234
Cc1ccc(Cc2nnc(NC(=O)/C=C/c3c(C)nn(C)c3C)s2)cc1,9.7,123.67228412628174
Cc1ccc(S(C)(=O)=O)cc1C,6.8,19.30191969871521
CCC[NH2+][C@H]1CC[C@H](N(C)C[C@@H]2CCC[N@@H+]2CC)C1,7.6,146.9145381450653
CCCSc1nnc(NC(=O)[C@@H]2CC(=O)c3ccccc3O2)s1,9.6,36.8329656124115
CCOc1ccc(OCC)c(NC(=O)[C@H]2CCCO2)c1,7.6,82.18679356575012
Cn1cc(CCC[N@H+](C)Cc2ccc(Br)cc2)cn1,7.9,66.09478425979614
C[C@H](C(=O)Nc1cnc2c(c1)c(=O)n(C)c(=O)n2C)[NH+]1CCCCCC1,10.1,77.7067391872406
c1cc2c(cc1[C@H]1CCC[N@@H+]1Cc1cnn3c1NCCC3)OCO2,9.7,38.15049958229065
C[C@@]1(C(=O)[C@@H]2CCCS2)CCCO1,6.4,26.846962928771973
Cc1cnc(NC(=O)N2CCC([C@@H](O)C(F)(F)F)CC2)s1,9.2,34.16948390007019
C[NH2+][C@H](c1cccc(OC(C)C)c1)C1CCCC1,7.8,110.15220928192139
C[C@@H](CO)[NH2+][C@H]1C[C@H]2C[C@@H]1[C@H]1CCC[C@@H]12,8.0,45.91428327560425
Cc1cccc(NC(=O)[C@@H](C)NC(=O)OC(C)(C)C)n1,8.8,52.848098039627075
Cc1ccc(C(C)C)c(O[C@H](C)C(=O)N2CCOC[C@H]2C(N)=O)c1,8.2,159.93964791297913
Cc1cc(O)c(C[NH+]2C[C@@H](C)C[C@H](C)C2)c2c1C(=O)/C(=C\c1ccccc1)O2,11.0,81.75282049179077
CCCCN(C(=O)N[C@@H]1CCCCC1(C)C)[C@@H]1CCS(=O)(=O)C1,7.1,161.80483675003052
O=C(Nc1cccc2ncccc12)c1cc(Br)ccc1-n1cnnn1,9.0,51.077749252319336
OCC1(CNC2CC[NH+](Cc3ccc(Cl)cc3)CC2)CCOCC1,8.9,76.58541703224182
O[C@H]1CC[N@H+](CCCOc2cccc(Cl)c2)Cc2ccccc21,9.8,60.99445605278015
C[N@H+](CCC#N)CC(=O)Nc1ccc(Oc2ccccc2)cc1,8.7,118.85602283477783
C[C@@H](C#N)CSc1ccccc1NC(=O)c1cc(F)ccc1F,8.7,67.2021701335907
Cc1ccc2nc(NC(=O)c3ccc(NC(=O)[C@H]4CC(=O)N(c5ccccc5)C4)cc3)sc2c1,9.9,100.91327381134033
Fc1ccccc1C[NH2+]Cc1ccncc1,7.9,35.46406435966492
C[C@@H](NC(=O)Cn1c(C(F)(F)F)nc2ccccc21)c1ccc(Br)cc1,10.6,75.52100610733032
CCc1nc2n(n1)CCC[C@@H]2Nc1ccc(C(F)(F)F)cc1C#N,9.3,35.220163345336914
C[NH2+]C[C@@H](C)C(=O)N(C)c1ccc(F)cc1,7.1,38.42487955093384
CCc1ccc(-n2c(N)c(S(=O)(=O)c3ccccc3)c3nc4ccccc4nc32)cc1,10.3,68.14386510848999
COC1CCN(C(=O)NCc2ccnc(OC3CCC3)c2)CC1,9.1,57.48488759994507
OC[C@H]1CN(Cc2ccccc2)CCO1,7.8,26.162894010543823
Cc1ccccc1O[C@@H](C)CNC(=O)c1c(O)cccc1O,9.6,72.32816505432129
Cn1cc2c(n1)c(=O)n(Cc1ccc(Cl)cc1)c1nn(Cc3ccccc3)c(=O)n21,9.0,76.86269807815552
C[NH2+][C@H](Cc1ccc(C)cn1)[C@@H]1COCCO1,7.4,36.52994203567505
O=C(c1ccco1)N1c2ncccc2Oc2nc3ccccc3nc21,8.1,38.352927684783936
O=c1c2ccccc2nc(SCc2cccnc2)n1C1CCCCC1,8.5,60.12122392654419
CC(=O)N1CCC[C@@H](c2ccc(N3CCOCC3)cn2)C1,9.2,41.59098243713379
C=CCOc1cccc(C(=O)N2CCOc3ccc(C[NH+]4CCCC4)cc3C2)c1,9.9,63.557199478149414
CC(C)CCCNC(=O)NC1CCN(C(=O)c2ccccc2F)CC1,9.4,123.61719226837158
CC1(C)CCC[C@](O)([C@]2(C#N)CCc3ccccc32)CC1,7.8,45.421311140060425
CCCC(=O)Nc1ccc(C)cc1N,7.7,25.982301950454712
CC(=O)NC1(c2noc(CCC(=O)O[C@@H]3CCC[C@H](C)C3)n2)CCCCCC1,10.2,192.87046813964844
COc1ccc(/C=C/C(=O)N/C(=C\c2ccc3c(c2)OCO3)C(=O)Nc2cccnc2)cc1,9.7,193.77801084518433
O=C(NCCCO)Nc1cccc(F)c1,7.5,35.41786050796509
O=C(CN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C1=O)N1CCN(c2ccccc2Cl)CC1,10.3,52.898409605026245
COCCCNC(=O)N[C@H]1CCN(c2c(F)cccc2F)C1=O,8.5,54.45787835121155
CC[N@H+](CC1CC1)Cn1nc(-c2ccccc2F)ccc1=O,8.7,80.38743305206299
CCN(CC(=O)Nc1cccc(Br)c1)S(=O)(=O)c1ccc(F)cc1,9.1,63.24591112136841
CC(=O)NCCC[N@H+](C)Cc1nc(C)c(C)s1,7.0,99.79259037971497
CN(C[C@H](O)C(F)(F)F)c1nc(-c2ccncc2)nc2c1CCC2,8.9,69.87452960014343
C[NH2+][C@H](CC(F)(F)F)c1ccc(Br)o1,6.4,26.414724588394165
O=C(NC(=S)Nc1ccc2c3c(cccc13)CC2)c1cccc2ccccc12,12.7,56.32405924797058
CN(C)C(=S)CCS(=O)(=O)c1ccccc1,7.1,34.26375889778137
O=C([O-])CCc1ccc(S(=O)(=O)Nc2cccc(I)c2)cc1,9.4,51.77284336090088
C[C@@H]1C[N@H+](CCOc2ccc(CC[NH3+])cc2)C[C@@H]1C,8.3,126.60543298721313
CC(C)c1ccc2c(c1)=C1CCC/C(=N\O)[C@H]1[NH+]=2,9.5,32.721972942352295
COc1cccc(NC(=O)N(Cc2nnc3n2CCCCC3)c2cc(Cl)ccc2OC)c1,6.8,204.21632194519043
CC(C)c1ccc(/C=N/NC(N)=O)cc1,8.4,27.50710105895996
CCCn1c(C)nnc1Sc1nccn(CC(C)C)c1=O,7.7,95.03537130355835
CC[C@@H](O)CNC(=O)c1cnn(-c2ncc(C)c(-c3ccc(F)cc3)n2)c1-c1cccs1,7.8,207.68145990371704
C[C@@H]1Oc2ccccc2O[C@@]1(C)O,7.4,14.108012914657593
Cc1cc2nc3c(cn2n1)C(=O)CCC3,7.8,18.362595558166504
CCOC(=O)[C@@H]1CCCN(C(=O)Cn2c(-c3cccs3)cc3ccccc32)C1,8.6,101.3007869720459
COc1cccc(C(=O)Cn2c(=O)n(CCc3ccccc3)c(=O)c3sccc32)c1,9.9,134.7140884399414
COc1cc([C@H]([NH3+])c2ccc(Cl)s2)cc(Cl)c1OC,7.7,42.14924144744873
Cc1ccn2ncc(C(=O)N3CCN(C(=O)NC4CCCCC4)CC3)c2c1,8.5,46.3821485042572
C[C@H]1CCN(C(=O)NCc2cscn2)[C@H](C)C1,7.3,24.700867652893066
CCn1nnc2cc(C(=O)O[C@@H](C)C(=O)Nc3ccccc3C#N)ccc21,9.7,60.600730180740356
CCC[NH2+]Cc1sc([C@@H]2CN(CC)CCO2)nc1C,7.4,151.10754084587097
COCCOc1ccc2c(C)cc(=O)oc2c1,7.9,28.52811026573181
CC1CCC2(CC1)NC(=O)N(C[C@@H](CS)C(C)C)C2=O,8.0,99.56883788108826
Cc1ccc(S[C@@H](C)C(=O)N[C@H](C)c2ccccc2)cc1,9.5,44.55690670013428
C[C@@H]1CN(C(=O)c2cc(Br)cn2C)CC[C@H]1[NH3+],7.7,29.086868286132812
COC[C@@H](C)NC(=O)C(=O)Nc1c2c(nn1-c1ccccc1)CSC2,8.0,87.93864154815674
Cc1csc(SCc2ccc(C(=O)N3CCN(C[C@@H]4CCCO4)CC3)cc2)n1,9.2,83.30049085617065
CCOc1cccc([C@](C)(O)C2(C)CC2)c1,7.5,68.68361926078796
Cc1n[nH]c(-c2cccc(CNC(=O)CC3CCC3)c2)n1,9.8,44.41005349159241
COc1ccc(Cl)cc1NC(=O)N(C)CC(=O)Nc1cccc(C)c1C,10.1,136.99114632606506
O=[S@@](Cc1ncc2cnccn12)c1ccccc1,8.2,32.61592221260071
CCOc1ccccc1CNc1ncnc2c1nc1n2CCCCC1,9.8,45.12103509902954
CCC[NH2+][C@H](Cc1ncccc1C)c1ccccc1Cl,8.5,115.93804168701172
Cn1ncnc1CCNc1cncc(Br)c1,6.8,38.95450830459595
Cc1cn(C=O)c2ccccc12,7.7,11.79383659362793
CN1Cc2c(O)c(-c3cccnc3)cc3c2c(c(CN2CCOCC2)n3C)C1=O,8.7,69.58200478553772
CCc1ccc(C(C)(C)CNC(=O)N2CCC3(CC2)OCCO3)cc1,10.1,54.55432176589966
COC[C@@H](C)[NH2+]Cc1nc2c(s1)CCC2,6.8,36.01905083656311
COc1ccc2nc(N3CCC[C@H](C(=O)NCCc4c[nH]c5ccccc45)C3)sc2c1,11.0,86.39772200584412
O=C(CCCc1ccccc1)NNC(=O)N[C@H]1CCN(c2ccccc2)C1=O,10.5,89.27298259735107
CCc1ccc(CNC(=O)c2ccc(-c3nccnc3N3CCCCC3)cc2)cc1,10.5,106.94847774505615
C[C@@H](NC(=O)c1cccnc1[S-])c1cccc(N2CCCC2=O)c1,9.6,80.70605635643005
Cc1cc(C)cc(CS(=O)(=O)Cc2nc(-c3cccc(C)c3)no2)c1,10.2,98.38688468933105
CCCCOC(=O)[C@H](C)NC(=O)c1c(C)nn2cccnc12,8.1,121.56792688369751
O=C([O-])c1ccc(N/C=C\C(=O)c2ccco2)cc1,9.4,43.77198266983032
CCC[C@](C)(C(=O)[O-])[C@@H]1CCO[C@]2(CCSC2)C1,7.7,36.71551823616028
CCS[C@@H]1CCCC[C@H]1NC(=O)Nc1cnn(CC(C)C)c1,8.7,112.91221618652344
C[C@](NC(=O)N[C@@H]1CCC(=O)NC1)(C(=O)[O-])C(F)(F)F,8.3,46.61996603012085
CCSc1ccc(NC(=O)NC2(CO)CCCC2)cn1,8.3,57.980408668518066
COc1cc(/C=N/N(c2ccccc2)c2ccccc2)cc(OC)c1O,8.7,118.49925827980042
COC(=O)C[C@H](N=C=O)c1cccc([N+](=O)[O-])c1,7.4,42.41260027885437
CN(CC(=O)N1CCC[C@@H](c2[nH]cc[nH+]2)C1)c1ccccc1,7.9,61.6367564201355
CCc1ncsc1C(=O)N(C[C@H]1CCCCO1)C(C)C,6.5,120.47281503677368
C[C@H]1Cc2ccccc2N1C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,11.3,79.93614506721497
CCC(=O)N1CCC[C@@H](C(=O)NCC(C)(C)c2cccc(C)c2)C1,9.9,138.1331057548523
CN(CCc1cccs1)[C@H](C[NH3+])c1cc(F)c(F)c(F)c1,8.3,95.62697982788086
O=C(Cn1ccc(C(F)(F)F)n1)NCCC1CCCCC1,8.9,47.01043891906738
CN(C)C(=O)C1CCN(C(=O)C(=O)Nc2ccccc2F)CC1,8.9,55.63112831115723
O=C(Nc1nc[nH]n1)c1cccnc1Nc1cccc(F)c1,9.2,44.04951071739197
C[C@@H](N[C@@H](c1cccc(F)c1)c1cccc(Cl)c1)c1nccs1,8.5,50.21297264099121
O=C(CCn1cnc2sccc2c1=O)Nc1nc(-c2cc(Cl)sc2Cl)cs1,9.8,66.09957551956177
Cc1cc(F)cc(N[C@@H]2CCC[C@@H]2S(C)(=O)=O)c1,8.3,31.249945878982544
C[C@@H]1Cc2ccccc2N1C(=O)NCCOc1ccc([N+](=O)[O-])cc1,10.6,54.613667011260986
CC(=O)c1c(C)cc(C)c(CN(C#N)c2ccc(F)c([N+](=O)[O-])c2)c1C,10.1,108.75613641738892
CCOC(=O)c1ccccc1NCc1[nH+]c(C)ccc1[O-],8.6,43.864949464797974
O=C(C[NH+]1CCN(C[C@@H](O)c2ccccc2)CC1)Nc1ccc(Cl)c(C(F)(F)F)c1,10.2,87.79774188995361
Cc1ccc(C(=O)N2CCN([C@H](C#N)c3ccccc3)CC2)c(=O)[nH]1,9.1,53.92005228996277
C/C(=N\NC(=O)C(=O)Nc1ccc(C)cc1)c1ccncc1,9.9,45.28516960144043
O=C(NCc1ccc(Sc2ccc(F)cc2)cc1)NCc1ccccn1,10.5,76.58974432945251
CC[NH+]1CCN(C(=O)N[C@H]2CC(=O)N(c3cccc(OC)c3)C2)CC1,8.1,61.2770414352417
CC[C@@H]1Oc2ccc(NC(=O)c3ccccc3OC)cc2CN([C@@H](C)CC)C1=O,10.1,209.8532829284668
Cc1nn(C)cc1CCC(=O)N1CC[C@H](C(N)=O)c2ccccc21,9.3,87.59617877006531
O=C1CC[C@H](C[NH2+]Cc2cncn2C2CC2)N1,7.3,39.6766631603241
O=C(NNC(=O)c1ccccn1)c1ccc(C(F)(F)F)cc1,10.2,48.73008584976196
CCOc1cccc(C[N@@H+]2CCCC[C@H]2[C@@H](C)O)c1OC(F)F,7.6,131.19159936904907
O=C(CCn1ccc2cc(S(=O)(=O)N3CCCCC3)ccc21)NCc1ccc2c(c1)OCO2,10.4,113.60200762748718
C[C@@H](Sc1nccn1-c1ccc(Cl)cc1)C(=O)N1CCCC1,8.5,54.20035648345947
CC(C)(C)[S@](=O)CCNC(=O)c1ccccc1-c1cncnc1,8.9,73.82376480102539
COc1ccc(C(=O)N2CC[C@@]3(O)CCCC[C@H]3C2)cc1,9.7,54.35812020301819
C[C@H]1CN(CC(=O)Nc2cc(-n3cnnn3)ccc2Cl)C(C)(C)CO1,9.6,59.77396082878113
C[NH2+]C[C@@H]1C[C@@H]1c1c(F)cccc1Cl,6.9,20.501099586486816
Cc1cc(C(=O)NCCc2nc3ccc(F)cc3[nH]2)ccc1F,10.8,43.44688296318054
O=C(CC[C@H]1NC(=O)NC1=O)NCc1cnn(-c2cccc(F)c2)c1,10.2,75.45250654220581
CCC1=C2[C@H](c3ccc(OC(F)(F)F)cc3)C(C#N)=C(N)O[C@H]2N=N1,8.7,70.97749710083008
C[C@H](O)CCNc1nc2ccc(N)cc2o1,8.1,46.15665817260742
COc1ccc([C@@H](O)C2(C#N)CCC(C(C)C)CC2)cc1,9.0,143.49937462806702
Cc1ccc(Oc2nc3c(C)cccn3c(=O)c2/C=C(\C#N)C(=O)NC[C@@H]2CCCO2)cc1,9.0,186.69753646850586
NC(=O)CCN(Cc1ccccc1)C(=O)Cc1cccc2ccccc12,10.5,94.30427837371826
COc1c(F)cc(NC(=O)C(=O)N[C@H](C)c2ccc3c(c2)CCCC3)cc1F,10.6,79.12966871261597
CCc1ccc(O)c(C(=O)Nc2cc(C(N)=O)c(F)cc2F)c1,10.6,53.70077133178711
CCC(CC)[N@@H+]1CCCN([C@@H](CC)CC[NH3+])CC1,6.7,175.05292916297913
CC[C@](C)(C[NH3+])[C@@](C)(O)C(OC)OC,5.6,118.06888198852539
CSc1nnc(C)n1/N=C/c1ccc(COc2ccc(Cl)c(Cl)c2)o1,9.6,108.83665609359741
CCS[C@@H]1CCCC[C@H]1NC(=O)NCc1ncc(-c2ccccc2)o1,9.9,101.25650334358215
CCC(=O)N1CCCc2cc([C@@H](O)CN3CCN(c4cnccn4)CC3)ccc21,9.7,75.38918137550354
CC(=O)c1ccc(NC(=O)CN2C(=O)c3ccc(C)cc3C2=O)cc1C,10.5,64.35453820228577
