C[C@H]1CN(CC(=O)Nc2cc(-n3cnnn3)ccc2Cl)C(C)(C)CO1,7.9,47.144598722457886
C[C@@H]([NH2+][C@H]1CCCc2ccccc21)c1cc(F)cc(F)c1,8.0,38.08851194381714
CCCC[C@@H](C(=O)[O-])[C@]1(O)COc2cc(O)ccc21,6.7,69.07992029190063
c1ccc(-c2cc(CC3(NCc4ccncc4)COC3)no2)nc1,8.0,53.23373627662659
CCCNC(=O)[C@@H]1CCCN(C(=O)N[C@@H]2CCCC[C@@H]2OC2CCCC2)C1,8.7,74.47631764411926
CN(C)c1nc(CNS(=O)(=O)c2cccc(Cl)c2)cs1,7.4,40.51405167579651
O=C(Nc1nc2c(s1)COCC2)N1CCSC2(CCCCC2)C1,8.4,35.094374656677246
O=C([O-])[C@H]1C[C@@H]1C(=O)Nc1ccc(I)cc1,6.6,25.875580549240112
O=C(NC[C@@H]1CCS(=O)(=O)C1)N1CCC(CO)CC1,7.9,41.942511558532715
S=C(NCC1CCCCC1)NC1CCCCCC1,6.9,35.52137470245361
CCc1ccc([C@@H](CO)NC(=O)Cc2cc(C)on2)cc1,7.7,80.45433616638184
O=C(NCc1cccc(CO)c1)NNc1cccc(F)c1F,8.6,43.633432388305664
C[C@H]1CC(C)(C)C[C@@]2(C1)NC(=O)N(Cc1nc(-c3ccsc3)no1)C2=O,9.0,56.75868582725525
COc1cc(CNC(=O)CCc2cccc(F)c2)ccn1,7.9,50.35224509239197
CC[NH2+][C@H]1[C@@H](S(=O)(=O)CC(C)C)CCCC1(C)C,6.2,82.56088995933533
CCOc1cc(NC(=O)c2ccccc2)c(OCC)cc1[N+]#N,7.6,83.88138437271118
O=C(Nc1nc[nH]n1)c1cccnc1Nc1cccc(F)c1,8.6,41.904346227645874
CN(C)C(=O)c1ccc(NS(=O)(=O)c2ccc3c(c2)OCCCO3)cc1,8.9,63.432647705078125
Cc1noc2nc(C)n(CC(=O)N3CC[NH+](C4CCCCC4)CC3)c(=O)c12,8.3,60.38975524902344
COc1ccc(CNC(=O)CN2C(=O)C[C@@](C)(c3ccsc3)C2=O)cc1,7.8,88.31722235679626
CCC[C@@H](C#N)NC(=O)[C@@H](C(C)C)N1CCCS1(=O)=O,6.3,88.60059690475464
CCC[C@](C)(C(=O)[O-])[C@@H]1CCO[C@]2(CCSC2)C1,6.5,27.937605619430542
CCc1ccc(NC(=O)CCn2[nH]c(=O)c3ccccc3c2=O)cc1,8.7,49.11926889419556
CCCCNC(=O)[C@H]1CC(=O)N([C@@H](C)c2ccccc2)C1,6.8,92.97965812683105
Cc1ccc2[nH]c(C(=O)[O-])c(NC(=O)[C@H]3C[C@H]3c3ccccc3)c2c1,8.3,56.13929009437561
O=C(NCCCO)N[C@@H](Cc1ccc(Cl)cc1)c1ccccc1,7.8,101.28429770469666
[O-]c1[nH]c(=S)nnc1Cc1ccc(F)cc1,6.9,27.705859422683716
CC[C@H](C)NC(=O)NNC(=O)CCSc1ccc(F)cc1,7.8,106.09003376960754
CN(C)c1cccc(C(=O)Nc2ccc([C@H]3C=c4ccccc4=[NH+]3)cc2)c1,8.8,58.07348895072937
C[C@@H]1CN(Cc2nc(C(C)(C)C)no2)C[C@H](c2ccccc2)O1,8.4,55.84834146499634
CC(=O)NCCc1ccc(C(=O)[C@H](C)Sc2ccc(Cl)nn2)cc1,8.3,109.07441520690918
CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,8.2,110.35867977142334
O=C(Cn1cc([N+](=O)[O-])ccc1=O)Nc1ncc(Cl)cc1Cl,8.4,35.793020486831665
Cc1ccccc1C(=O)Nc1ccc(OCC(=O)[O-])c(-c2nc3ccccc3s2)c1,8.9,48.06660866737366
COCCOC(=O)c1cc(Cl)c(OC)c(Cl)c1,5.9,28.924559831619263
Cc1cc(SCC[C@H](C)CCS)n(C)n1,5.7,69.78050446510315
CC[N@H+](CCO[C@H]1CCCCO1)CC1CC[NH2+]CC1,6.3,113.4273943901062
FC(F)C(F)(F)[C@H](Br)c1ccc2c(c1)COC2,6.7,35.94357442855835
COc1ccc([C@@H](CO)N(C)C(=O)Nc2cnc(-c3ccccc3)s2)cc1,8.5,114.10529160499573
N#Cc1ccnc(NC[C@H]2CCC[NH2+]2)c1,5.9,34.65248346328735
O=C([O-])[C@H](c1ccccc1)N1C(=O)/C(=C/c2ccc(-c3nc4ccccc4s3)o2)SC1=S,8.6,93.95362448692322
OCC[C@H]1C[N@H+](Cc2ccc(F)cc2F)CCN1Cc1ccc(F)c(F)c1,8.7,62.42334198951721
O=C(COC(=O)c1ccccc1N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C=C[C@H]2[C@@H]2C[C@H]12)c1ccc([N+](=O)[O-])cc1,9.9,86.56834936141968
Cc1cnc(NC(=O)N2CCC([C@@H](O)C(F)(F)F)CC2)s1,7.9,57.18452262878418
C[C@@H]([NH2+]C[C@@H]([O-])C[NH+](C)C)c1ccc2[nH]c(=O)[nH]c2c1,7.0,102.39450335502625
CC(C)(C)C(=O)Nc1c[nH]c(=O)[nH]c1=O,6.6,29.720036268234253
Cc1cnc(C(C)(C)NC(=O)CCCOc2ccccc2Cl)s1,7.6,123.91663861274719
O=C(C(c1ccccc1)c1ccccc1)n1cnc2ccccc21,9.1,43.51913523674011
Cc1cnccc1CC[NH2+][C@@H]1CCC[C@H](C2CC2)C1,7.1,42.28046894073486
Cc1c(C(=O)COc2ccc(C(C)C)cc2)c([O-])n(Cc2ccccc2)c(=O)c1C#N,7.7,126.357577085495
C[C@@H](Sc1cc2c(cc1Cl)OCCO2)C(=O)Nc1cccnc1Cl,8.3,64.85852146148682
Cc1ccn2c(CN3CC[C@H](NS(C)(=O)=O)C3)cnc2c1,7.3,48.382309675216675
COc1cccc(CC(CO)(CO)Cc2ccccc2)c1,6.7,112.73853993415833
N#Cc1cc(Cl)nc(NNC(=O)c2cccc([N+](=O)[O-])c2)c1,7.8,60.92227244377136
Cc1cccc(C(C)C)c1NC(=O)NC[C@H](C)C[NH+]1CCCC1,7.3,130.548574924469
CC1(C)C[C@]2(C[NH+]=C(N)O2)C(C)(C)O1,6.1,17.62442946434021
COc1ccc(NC(=O)C2=C(C)Nc3nc4ccccc4n3[C@@H]2c2cc(OC)ccc2OC)cc1,9.6,131.86257147789001
O=C(CC[C@@H]1CCC[N@H+](Cc2cccc3cccnc23)C1)N1CCCC1,8.8,50.956836223602295
Cc1nc([C@@H]2CCCN(C(=O)[C@@H]3COc4ccccc43)C2)no1,9.2,41.14377427101135
CCC[NH2+][C@H]1CC[C@H](N(C)C[C@@H]2CCC[N@@H+]2CC)C1,6.1,136.7045714855194
Cc1nc(C)c(C(=O)N(C)Cc2ccc(F)c(F)c2)o1,7.5,27.799673318862915
COC(=O)[C@@H]1CCCC[C@@H]1NC(=O)CNC(=O)c1ccccc1,7.4,58.37902212142944
C#CCN1CCN(C(=O)CNc2ccc(OC)cc2Cl)CC1,7.6,57.029048204422
NC(=O)c1ccc(N2CCN(Cc3cnc(-c4cccnc4)s3)CC2)cc1,8.1,86.10550999641418
CCCn1c(C)cc(-c2csc(NC(=O)[C@@H]3CCO[C@H]3C)n2)c1C,7.1,65.14916586875916
CCn1nc(C)c(C(=O)NC[C@@H](O)C[NH+](C)C)c1C,6.6,122.86759161949158
O=C(CN1CCN(C(=O)c2cc(-c3ccccc3)nc3ccccc23)CC1)N1CCCC1,10.1,95.00860810279846
CCc1nc(CC(=O)N2CCC(n3cc[nH+]c3)CC2)cs1,7.0,34.01345181465149
CC(=O)N1CCc2c(sc(NC(=O)CCSc3ccc(F)cc3)c2C(N)=O)C1,8.3,86.25200986862183
O=C(Nc1cccc(OCc2ccccn2)c1)c1cc(-c2cccnc2)on1,9.4,76.19192671775818
COc1cc([C@H]([NH3+])c2ccc(Cl)s2)cc(Cl)c1OC,6.5,22.54306721687317
O=C1N(c2ccccc2)[C@@H]2CS(=O)(=O)C[C@@H]2N1Cc1ccccc1F,8.9,36.92091345787048
Cc1ccc(C)c(NC(=O)CN(C)C(=O)c2ccc(Cl)nc2)c1,8.3,63.249449014663696
C[C@H](Nc1ccc2c(c1)oc(=O)n2C)C(=O)NC(=O)NC1CCCCC1,8.8,73.35732841491699
C[C@H](CNC(=O)N(Cc1ccccc1)C1CC1)C[NH+]1CCCCC1,7.9,155.31741428375244
CCOc1cc(C(=O)N2CC[C@H]3CC[C@@H](C2)[N@@H+]3C)ccn1,7.1,28.961934089660645
CCOc1ccccc1C(=O)N(Cc1ccc(-c2cccc(Cl)c2)o1)[C@H]1CCS(=O)(=O)C1,9.1,156.56453347206116
C[C@H]1CN(Cc2ccnc(Br)c2)CC[NH2+]1,6.2,19.82323956489563
O=C(Nc1ccc(Oc2cccnc2)nc1)N1CCOC2(CCCC2)C1,9.3,42.6524338722229
C/[NH+]=C(/NCCN1C(=O)CNC1=O)NCc1ncc(C)s1,6.8,64.0565094947815
CCOc1ccc(NC(=O)Cn2ncc3c2-c2cc(C)ccc2OC3)cc1,9.1,56.19925665855408
Cc1ccccc1O[C@@H](C)CNC(=O)c1c(O)cccc1O,8.4,108.19864869117737
C[C@@H](C(=O)N1CCCc2ccccc21)S(=O)(=O)c1nc2ccccc2[n-]1,8.9,45.01538157463074
CCCn1ccc2nccc(-c3ccccc3)c2c1=O,7.2,25.913288831710815
Cc1ccsc1[C@H]1C[C@@H]1C(=O)Nc1nc2c(cc1C#N)CCC2,8.5,52.60833787918091
C[C@@H](OC(=O)c1ccc(C(N)=O)cc1)c1nc2ccccc2n1C,8.8,41.75407433509827
O=C([O-])c1ccc(N/C=C\C(=O)c2ccco2)cc1,7.0,18.29032063484192
O=C(Nc1ccc(F)cc1F)C1CCN(C(=O)c2cccc3ccccc23)CC1,10.0,56.35921001434326
N#Cc1cc(Cl)nc(NNC(=O)C2=Cc3cc(Cl)ccc3OC2)c1,8.3,32.63910174369812
N=C1N=C(c2ccccc2)/C(=N/Nc2ccc(F)cc2)S1,8.7,36.72098731994629
Nc1ccc(-c2nc(-c3cccc(Br)c3)no2)cc1,8.1,23.803439617156982
Cc1cc2ncn(C[C@@H](O)COc3c(C)ccc(C)c3C)c2cc1C,8.5,126.89924097061157
C[NH2+][C@H](C)c1cccc(-n2cc(Cl)c(C)n2)c1,6.9,24.11540174484253
O=C(Cn1cccc(C(F)(F)F)c1=O)N1CCCc2c(Cl)ccc(F)c21,8.9,33.99699139595032
CC(C)(C)OC(=O)N1C(=O)N(CC#N)C(C)(C)C1=O,6.4,25.87518286705017
C[NH+]1CCC(N[C@@H]2CC(=O)N(CCc3cccc(Cl)c3)C2)CC1,8.1,62.4090530872345
O=C(Nc1onc2c1CCCC2)[C@H]1CCCN1S(=O)(=O)c1cccs1,8.0,63.16941428184509
COc1ccc(OC)c2[nH]c(C(=O)N[C@H](C)C(=O)Nc3nc(C)cs3)cc12,7.9,88.31240463256836
CCCCc1ccc(C(=O)CN2C(=O)N[C@](C)(c3ccccc3)C2=O)cc1,8.8,130.11597633361816
O=C([O-])c1ccc2nc(-c3cc(F)cc(Br)c3)[nH]c2c1,8.1,30.832329034805298
Cc1ccc(Cl)cc1NC(=O)N1CC[C@@H](N(C)C(=O)OC(C)(C)C)C1,7.6,50.76952338218689
COC(=O)C(C)(C)C(C)(C)[NH2+]C1CCCC1,5.2,71.45251512527466
C[C@H](OC[C@@H](O)CN1CCO[C@H](C(N)=O)C1)c1ccc(Cl)cc1,8.1,131.68736386299133
COCCn1c(C)cc(CN2CC[NH+](Cc3ccon3)CC2)c1C,7.8,131.21939659118652
Cc1cccc(N2C(=O)/C(=C\c3cccc(F)c3)SC2=S)c1C,8.4,19.302228212356567
Cc1ccc(N2C[C@H](C(=O)Nc3ccc(F)cc3F)CC2=O)cc1C,8.7,32.38906264305115
CN1C(=O)/C(=N\Nc2nnc3c(n2)[nH]c2ccccc23)c2cc(Br)ccc21,9.5,45.68447780609131
CCn1cc(C#N)c(=O)n(Cc2ccc(C#N)cc2F)c1=O,7.3,34.155341148376465
CCCC(=O)Nc1ccc(Cl)c(NC(=O)COc2ccc(Br)cc2)c1,8.5,75.97250533103943
CCOc1ccccc1CNc1ncnc2c1nc1n2CCCCC1,7.9,46.29119348526001
CC[N@@H+]1CC[C@H](N(C)c2ncnc3c2oc2ccccc23)[C@H](C)C1,7.6,33.75985908508301
C[C@H]1CCC[C@H](C)C1Nc1ncc(Br)cn1,6.4,21.37747621536255
COc1ccc(OCC(=O)N/N=C\[C@H]2CC=CCC2)cc1,7.3,31.4374942779541
Cc1cn(C=O)c2ccccc12,5.7,16.485991954803467
CC[C@@H](C)[C@@H]([NH3+])c1ccc(Cl)s1,5.6,23.127206802368164
[NH3+][C@H]1CCOc2c(-c3ccccc3)cccc21,7.0,25.240041732788086
CCOc1cc2ccccc2cc1C(=O)N1CCOCC1,7.8,27.47215962409973
COc1ccccc1N(C)S(=O)(=O)c1cccc2ccccc12,8.2,35.135061502456665
O=C(Cn1nnc(-c2ccccc2)n1)NCC(F)(F)F,7.7,35.49119162559509
O=C(CCn1cccn1)Nc1cccc(CC[NH+]2CCCC2)c1,8.2,61.852299451828
Cc1cc(C(=O)NNC(=O)CCC(=O)N2CCN(c3ccccc3)CC2)ccc1[N+](=O)[O-],8.5,82.46015787124634
CC(=O)Nc1cccc(CN2CCOC[C@@H]2C2CC2)c1,7.6,51.55731415748596
COC(C)(C)CNC(=O)N1CCC(C(=O)Nc2ccc(Cl)cn2)CC1,7.1,147.00066471099854
COc1ccc2cc(CNC(=O)/C=C/c3cnc4ccccc4n3)ccc2c1,8.7,49.24240779876709
CCC[C@H]([NH2+]C[C@H]1CCCS1(=O)=O)c1ccc(Cl)c(Cl)c1,7.6,44.03601098060608
CCOC(=O)c1c(NC(=O)c2nn(CC)cc2Br)sc(C)c1C,7.2,51.613988161087036
Cc1nc(-c2ccc(NC(=O)[C@@H]3C=C[C@H]([NH3+])C3)cc2)co1,7.6,39.940335273742676
O=C(Cc1ccccc1F)N[C@@H]1C[C@@H]1c1cccc(Cl)c1,7.5,32.37096571922302
CCc1ccc(CCNC(=O)Nc2ccc(C(=O)N(C)OC)cc2)cc1,7.7,153.217426776886
COc1ccc(N2CCN(Cc3cc(C#N)ccc3F)CC2)cc1,8.5,48.03747057914734
CCC(C)(C)NC(=O)[C@H]1CCCN(C(=O)COc2ccccc2)C1,8.9,167.79814076423645
COc1ccc(C(=O)NC2[C@H](C)CCC[C@H]2C)c(OC)c1OC,7.1,96.76483058929443
CC(=O)N1c2cc(S(=O)(=O)NCc3ccc4c(c3)OCO4)c(Br)cc2C[C@@H]1C,9.3,59.18297839164734
Cc1[nH]c(=O)c(C#N)c(C)c1CCC(=O)N1C[C@@H](C)S[C@H](C)C1,7.4,55.98235011100769
CCCNC(=O)NC(=O)COC(=O)C1(c2ccc(Cl)cc2)CCCC1,7.9,59.84043312072754
CCN1CC[NH+](C[C@@H](C)CNC(=O)N(C)C2CCC2)CC1,7.0,179.7809817790985
CC(C)C[C@H]1C[NH2+]CCN1Cc1cccc(O)c1,7.2,39.18129253387451
CO[C@H](CNC(=O)C[C@H]1CCc2ccccc21)c1ccc(F)cc1,8.6,45.71378779411316
C/C(=N\NC(=O)C(=O)Nc1ccc(C)cc1)c1ccncc1,7.8,26.263384103775024
C[C@H]1SCC[N@H+](Cc2ccc(N3CCOCC3)cc2)[C@@H]1C,7.1,31.512873888015747
CCCN(CC(=O)NC)C(=O)Cc1cccc(Cl)c1,6.8,80.45845460891724
COCCSc1nnc(NC(=O)C2CCN(c3ccccc3)CC2)s1,8.3,163.31164050102234
CCCOc1ccc(Br)cc1C[N@H+](C)C[C@H]1CCOC1,6.5,127.38841605186462
CN(C)C1CC[NH+]([C@H]2CCCC[C@H]2O)CC1,6.6,32.83029508590698
COc1ccc([C@@H](C)OC(=O)Cn2cc(Br)ccc2=O)cc1F,7.7,51.119060039520264
Cc1cc2ncn(C[C@H](O)CN3CCN([C@H](C)C(N)=O)CC3)c2cc1C,8.5,193.56057047843933
CCN1CCO[C@H](c2nc(-c3cccc(C[NH3+])c3)cs2)C1,7.9,42.356459856033325
C[C@H]1CC=C(C2=NN=C(C(=O)[O-])C2)O1,6.3,18.90701723098755
[NH3+]Cc1ccc(Oc2cccc(F)c2)cc1,7.0,22.40518283843994
CN(C)c1ccc(C(=O)Nc2[nH]ncc2N)cc1,7.0,34.07407021522522
Cc1cnc(NC(=O)[C@H]2CC(c3cccc(F)c3)=NO2)s1,8.6,34.27843999862671
CC[C@@H](CCO)CNC(=O)c1ccc2c(c1)OCC(=O)N2,7.2,98.71088147163391
CCN(C[C@H](O)c1ccc(C)cc1)C(=O)c1sccc1-n1cnnn1,8.3,116.23209476470947
CNC(=O)[C@@H](C)CN(C)C(=O)C[C@@H]1CCS(=O)(=O)C1,6.9,84.73430395126343
CCOC[C@H]1CCCN(C(=O)Nc2ccc(CN(C(C)=O)C3CC3)cc2)C1,7.1,203.6581301689148
CC1(C)CN(Cc2c([O-])[nH+]nn2-c2ccccc2)CCS1,7.7,34.428032875061035
O=C([O-])[C@H]1Cc2ccc(Cl)cc2C[N@@H+]1Cc1ccccc1Cl,8.4,34.052494525909424
CN(Cc1nnc(C2CC2)n1C)C(=O)NCc1ccc(Cl)cc1,7.9,50.5893120765686
N#CNC(=O)c1ccc2ncsc2c1,5.9,17.986920833587646
CC[C@@H](C)c1ccccc1N1C[C@H](C(=O)N2CCN(C)CC2)CC1=O,8.1,35.40190625190735
CCC(CC)[N@H+](C)Cc1cnc(N)s1,5.6,68.57142782211304
NNc1nccc(C(F)(F)F)n1,6.4,24.15525531768799
Cc1nn(C)c(C(=O)Nc2cccc([N+](=O)[O-])c2)c1Br,7.1,35.29590654373169
CC(C)CN(C)C(=O)c1cc2ccccc2c(Cl)n1,7.5,27.173412322998047
CC(C)Cc1ccc([C@H](C)NC(=O)C2CCC2)cc1,7.2,121.33531665802002
Cc1nn(CCO)c(C)c1C[NH+]1CCC2(CC1)OC[C@H](C)O2,7.3,127.5232162475586
O=C(N/N=C\c1ccco1)C(=O)N/N=C\c1ccco1,7.1,43.204721212387085
Cc1csc([C@H]2CCCCN2C(=O)CCc2ccccc2)n1,7.8,34.996012926101685
CC1(C)COc2ccc(NC(=O)c3ccc(Br)cc3)cc2NC1=O,8.6,33.83818602561951
COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1,7.8,183.5913429260254
COc1ccc(NCc2ccsc2)c(OC)c1,6.0,27.442041397094727
CCN1C[C@H](C(=O)NCc2ccncc2)CC1=O,6.9,29.20242166519165
O=C(NC[C@H]1CC=CCC1)C(=O)Nc1cccnc1Br,7.7,32.04268145561218
O=C(N/N=C/c1cccn1-c1ccc(F)cc1)c1ccncc1,7.8,41.805012941360474
COc1cc([C@@H](C)NC(=O)Cc2ccc3c(c2)OCCO3)ccc1OC1CCCC1,8.5,133.36274433135986
Cc1ccc(-c2cc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)c(C)[nH]2)cc1,9.3,56.97310948371887
Cc1ncc([C@@H](C)NCC2(c3ccccc3C)CC2)s1,7.7,53.933252573013306
C[C@H](NC(=S)NNC(=O)c1ccccc1Cl)c1ccccc1,8.0,58.76909303665161
Cc1cc(F)cc2[nH]c(C(=O)NC[C@@H]3CCCN(c4ncccn4)C3)cc12,9.2,63.84105730056763
Cc1cccc(C)c1NC(=O)NC[C@@H]1CCCCN1C(=O)OC(C)(C)C,8.1,59.191327810287476
Cc1ccc(C(=O)Cn2cnc3sc(C(N)=O)c(C)c3c2=O)cc1C,9.2,39.58736991882324
COc1cccc(/C=N/c2ccc(N(C)C(C)=O)cc2)c1,6.8,43.15920162200928
CCc1nn2c(c1-c1cccc(Cl)c1)NC(=O)[C@H]2CC(=O)Nc1cc(C)ccc1C,9.9,117.23053455352783
C=CCc1cc(C[NH+]2CCC(c3nc(C)no3)CC2)cc(OC)c1O,8.6,147.27843046188354
C/C(CC(=O)NCc1ccccc1)=N/NC(N)=S,6.6,40.666961908340454
CCN(C(=O)[C@H]1CCO[C@H]1C)c1ccccc1C(=O)OC,6.2,26.46144938468933
C[S@](=O)c1ccc(C[NH2+][C@H]2CCN(c3cccc(Cl)c3)C2)cc1,8.2,60.05909204483032
COCCc1ccc(OC(=O)c2ccc3ccccc3n2)cc1,8.0,61.05886673927307
CCCC1(CCC)C[NH+]([C@@H]2CNC[C@@H]2OC)C1,6.0,110.74907112121582
C[C@@H](CO)NC(=O)N[C@@H]1CC(=O)N(C(C)(C)C)C1,6.6,51.33266878128052
O=C(NCc1ccc(F)cc1)c1cccc(/N=C2\N[C@@H]3CS(=O)(=O)C[C@H]3S2)c1,8.9,59.09776282310486
Cc1ccc(Oc2ccc(NC(=O)N3CCN(CC(=O)N4CCCCC4)CC3)cc2)cc1,8.9,66.48283243179321
CCc1ccc(-c2csc(NC(=O)[C@H]3CCC(=O)NC3)n2)cc1,8.2,45.66426968574524
COC(=O)c1c(NC(=O)c2ccc(COc3cccc(Cl)c3)o2)c(C)nn1C,8.2,131.97761225700378
C[NH+]1CCN(S(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@H]2[C@@H](c2ccc(O)cc2)N3)CC1,8.7,73.40113830566406
CC(C)c1ccccc1NC(=O)c1ccc(OC[C@H]2CCCO2)cc1,8.0,177.94529581069946
Nc1ccc(SCC(=O)N2CCCCCCC2)cc1F,7.7,49.51040816307068
CCOc1cccc(/C(N)=N/C(=O)Cc2ccc(OCC#N)cc2)c1,7.8,161.9563591480255
O=C1/C(=C/c2cccc(Br)c2)Oc2cc(OC(=O)C3CC3)ccc21,9.9,38.3752019405365
CC(C)(NC(=O)N[C@H]1CCc2ccc(F)cc21)c1ccc([N+](=O)[O-])cc1,9.3,64.50504231452942
CN(C(=O)c1cc(-c2ccccc2F)on1)c1cccc2ncccc12,8.2,51.3508620262146
Cc1ccccc1[C@@H](C)NC(=O)CCc1c(C)nc2c3ccccc3nn2c1C,8.8,208.21463918685913
COc1cc(C[N@@H+]2CC[C@@H](NC(=O)c3ccccc3C#N)C2)cc(OC)c1,8.1,96.08991837501526
C[C@H]1CN(C(=O)/C=C/c2cccc([N+](=O)[O-])c2)C[C@H](C)O1,8.1,48.80818557739258
